sondering_id,depth_bin,lithostrat_id,predicted_label
13166,"(19.8, 20.4]",Mons_en_Pevele,Mons_en_Pevele
13180,"(0.6, 1.2]",Quartair,Quartair
13180,"(1.2, 1.8]",Quartair,Quartair
13180,"(1.8, 2.4]",Quartair,Quartair
13180,"(2.4, 3.0]",Quartair,Quartair
13180,"(3.0, 3.6]",Quartair,Quartair
13180,"(3.6, 4.2]",Quartair,Quartair
13180,"(3.6, 4.2]",Lede,Quartair
13180,"(4.2, 4.8]",Lede,Quartair
13180,"(4.8, 5.4]",Lede,Lede
13180,"(5.4, 6.0]",Lede,Quartair
13180,"(6.0, 6.6]",Lede,Quartair
13180,"(6.0, 6.6]",Mont_Panisel,Quartair
13180,"(6.6, 7.2]",Mont_Panisel,Mont_Panisel
13180,"(7.2, 7.8]",Mont_Panisel,Mont_Panisel
13180,"(7.8, 8.4]",Mont_Panisel,Quartair
13180,"(8.4, 9.0]",Mont_Panisel,Wemmel
13180,"(9.0, 9.6]",Mont_Panisel,Wemmel
13180,"(9.6, 10.2]",Mont_Panisel,Wemmel
13180,"(10.2, 10.8]",Mont_Panisel,Mont_Panisel
13180,"(10.8, 11.4]",Mont_Panisel,Ursel
13180,"(11.4, 12.0]",Mont_Panisel,Mont_Panisel
13180,"(12.0, 12.6]",Mont_Panisel,Mont_Panisel
13180,"(12.6, 13.2]",Mont_Panisel,Aalbeke
13180,"(12.6, 13.2]",Aalbeke,Aalbeke
13180,"(13.2, 13.8]",Aalbeke,Aalbeke
13180,"(13.8, 14.4]",Aalbeke,Aalbeke
13180,"(14.4, 15.0]",Aalbeke,Aalbeke
13180,"(15.0, 15.6]",Aalbeke,Aalbeke
13180,"(15.6, 16.2]",Aalbeke,Aalbeke
13180,"(16.2, 16.8]",Aalbeke,Aalbeke
13180,"(16.8, 17.4]",Aalbeke,Wemmel
13180,"(17.4, 18.0]",Aalbeke,Mons_en_Pevele
13180,"(17.4, 18.0]",Mons_en_Pevele,Mons_en_Pevele
13180,"(18.0, 18.6]",Mons_en_Pevele,Mons_en_Pevele
13180,"(18.6, 19.2]",Mons_en_Pevele,Mons_en_Pevele
13180,"(19.2, 19.8]",Mons_en_Pevele,Mons_en_Pevele
13267,"(0.6, 1.2]",Quartair,Quartair
13267,"(1.2, 1.8]",Quartair,Quartair
13267,"(1.8, 2.4]",Quartair,Quartair
13267,"(2.4, 3.0]",Quartair,Quartair
13267,"(3.0, 3.6]",Quartair,Quartair
13267,"(3.6, 4.2]",Quartair,Quartair
13267,"(4.2, 4.8]",Quartair,Quartair
13267,"(4.8, 5.4]",Quartair,Quartair
13267,"(5.4, 6.0]",Quartair,Quartair
13267,"(6.0, 6.6]",Quartair,Quartair
13267,"(6.6, 7.2]",Quartair,Quartair
13267,"(7.2, 7.8]",Quartair,Quartair
13267,"(7.8, 8.4]",Quartair,Quartair
13267,"(8.4, 9.0]",Quartair,Quartair
13267,"(9.0, 9.6]",Quartair,Lede
13267,"(9.6, 10.2]",Quartair,Quartair
13267,"(10.2, 10.8]",Quartair,Quartair
13267,"(10.8, 11.4]",Quartair,Mont_Panisel
13267,"(11.4, 12.0]",Quartair,Aalbeke
13267,"(12.0, 12.6]",Quartair,Mont_Panisel
13267,"(12.6, 13.2]",Quartair,Mont_Panisel
13267,"(12.6, 13.2]",Mons_en_Pevele,Mont_Panisel
13267,"(13.2, 13.8]",Mons_en_Pevele,Mont_Panisel
13267,"(13.8, 14.4]",Mons_en_Pevele,Lede
13267,"(14.4, 15.0]",Mons_en_Pevele,Lede
13267,"(15.0, 15.6]",Mons_en_Pevele,Mons_en_Pevele
13267,"(15.6, 16.2]",Mons_en_Pevele,Lede
13267,"(16.2, 16.8]",Mons_en_Pevele,Mons_en_Pevele
13267,"(16.8, 17.4]",Mons_en_Pevele,Mons_en_Pevele
13267,"(17.4, 18.0]",Mons_en_Pevele,Mont_Panisel
13267,"(18.0, 18.6]",Mons_en_Pevele,Kwatrecht
13267,"(18.6, 19.2]",Mons_en_Pevele,Aalbeke
13267,"(19.2, 19.8]",Mons_en_Pevele,Kwatrecht
13267,"(19.8, 20.4]",Mons_en_Pevele,Kwatrecht
13267,"(20.4, 21.0]",Mons_en_Pevele,Kwatrecht
13267,"(21.0, 21.6]",Mons_en_Pevele,Mons_en_Pevele
13267,"(21.6, 22.2]",Mons_en_Pevele,Mons_en_Pevele
13267,"(22.2, 22.8]",Mons_en_Pevele,Mont_Panisel
13267,"(22.8, 23.4]",Mons_en_Pevele,Mons_en_Pevele
13267,"(23.4, 24.0]",Mons_en_Pevele,Mons_en_Pevele
13267,"(24.0, 24.6]",Mons_en_Pevele,Mons_en_Pevele
13300,"(1.2, 1.8]",Quartair,Quartair
13300,"(1.8, 2.4]",Quartair,Quartair
13300,"(2.4, 3.0]",Quartair,Quartair
13300,"(3.0, 3.6]",Quartair,Quartair
13300,"(3.6, 4.2]",Quartair,Quartair
13300,"(4.2, 4.8]",Quartair,Quartair
13300,"(4.8, 5.4]",Quartair,Quartair
13300,"(5.4, 6.0]",Quartair,Quartair
13300,"(6.0, 6.6]",Quartair,Quartair
13300,"(6.6, 7.2]",Quartair,Quartair
13300,"(7.2, 7.8]",Quartair,Quartair
13300,"(7.8, 8.4]",Quartair,Lede
13300,"(7.8, 8.4]",Lede,Lede
13300,"(8.4, 9.0]",Lede,Lede
13300,"(9.0, 9.6]",Lede,Lede
13300,"(9.6, 10.2]",Lede,Lede
13300,"(10.2, 10.8]",Lede,Lede
13300,"(10.8, 11.4]",Lede,Lede
13300,"(10.8, 11.4]",Brussel,Lede
13300,"(11.4, 12.0]",Brussel,Lede
13300,"(12.0, 12.6]",Brussel,Lede
13300,"(12.6, 13.2]",Brussel,Lede
13300,"(13.2, 13.8]",Brussel,Lede
13300,"(13.8, 14.4]",Brussel,Brussel
13300,"(14.4, 15.0]",Brussel,Brussel
13300,"(15.0, 15.6]",Brussel,Brussel
13300,"(15.6, 16.2]",Brussel,Lede
13300,"(16.2, 16.8]",Brussel,Brussel
13300,"(16.8, 17.4]",Brussel,Brussel
13300,"(17.4, 18.0]",Brussel,Lede
13300,"(18.0, 18.6]",Brussel,Lede
13300,"(18.6, 19.2]",Brussel,Lede
13300,"(19.2, 19.8]",Brussel,Brussel
13300,"(19.8, 20.4]",Brussel,Brussel
13300,"(20.4, 21.0]",Brussel,Brussel
13300,"(21.0, 21.6]",Brussel,Brussel
13300,"(21.6, 22.2]",Brussel,Brussel
13300,"(22.2, 22.8]",Brussel,Brussel
13300,"(22.8, 23.4]",Brussel,Brussel
13300,"(23.4, 24.0]",Brussel,Brussel
13300,"(24.0, 24.6]",Brussel,Brussel
14004,"(-0.001, 0.6]",Quartair,Quartair
14004,"(0.6, 1.2]",Quartair,Quartair
14004,"(1.2, 1.8]",Quartair,Quartair
14004,"(1.8, 2.4]",Quartair,Quartair
14004,"(2.4, 3.0]",Quartair,Quartair
14004,"(3.0, 3.6]",Quartair,Quartair
14004,"(3.6, 4.2]",Quartair,Quartair
14004,"(4.2, 4.8]",Quartair,Quartair
14004,"(4.8, 5.4]",Quartair,Quartair
14004,"(5.4, 6.0]",Quartair,Quartair
14004,"(6.0, 6.6]",Quartair,Quartair
14004,"(6.6, 7.2]",Quartair,Quartair
14004,"(7.2, 7.8]",Quartair,Quartair
14004,"(7.8, 8.4]",Quartair,Lede
14004,"(8.4, 9.0]",Quartair,Lede
14004,"(8.4, 9.0]",Lede,Lede
14004,"(9.0, 9.6]",Lede,Lede
14004,"(9.6, 10.2]",Lede,Lede
14004,"(10.2, 10.8]",Lede,Lede
14004,"(10.8, 11.4]",Lede,Lede
14004,"(11.4, 12.0]",Lede,Lede
14004,"(12.0, 12.6]",Merelbeke,Merelbeke
14004,"(12.6, 13.2]",Merelbeke,Mont_Panisel
14004,"(13.2, 13.8]",Merelbeke,Mont_Panisel
14004,"(13.8, 14.4]",Merelbeke,Mont_Panisel
14004,"(13.8, 14.4]",Kwatrecht,Mont_Panisel
14004,"(14.4, 15.0]",Kwatrecht,Mont_Panisel
14004,"(15.0, 15.6]",Kwatrecht,Mont_Panisel
14004,"(15.6, 16.2]",Kwatrecht,Mont_Panisel
14004,"(16.2, 16.8]",Kwatrecht,Mont_Panisel
14004,"(16.8, 17.4]",Kwatrecht,Mont_Panisel
14004,"(16.8, 17.4]",Mont_Panisel,Mont_Panisel
14004,"(17.4, 18.0]",Mont_Panisel,Mont_Panisel
14004,"(18.0, 18.6]",Mont_Panisel,Mont_Panisel
14004,"(18.6, 19.2]",Mont_Panisel,Mont_Panisel
14004,"(19.2, 19.8]",Mont_Panisel,Mont_Panisel
14004,"(19.8, 20.4]",Mont_Panisel,Mont_Panisel
14004,"(20.4, 21.0]",Mont_Panisel,Mont_Panisel
14004,"(21.0, 21.6]",Mont_Panisel,Mont_Panisel
14004,"(21.6, 22.2]",Mont_Panisel,Mont_Panisel
14004,"(22.2, 22.8]",Mont_Panisel,Mont_Panisel
14004,"(22.8, 23.4]",Mont_Panisel,Mont_Panisel
14004,"(23.4, 24.0]",Mont_Panisel,Mont_Panisel
14004,"(24.0, 24.6]",Mont_Panisel,Mons_en_Pevele
14004,"(24.6, 25.2]",Mont_Panisel,Mont_Panisel
14004,"(25.2, 25.8]",Mont_Panisel,Mont_Panisel
14004,"(25.8, 26.4]",Mont_Panisel,Mont_Panisel
14004,"(26.4, 27.0]",Mont_Panisel,Mont_Panisel
14004,"(27.0, 27.6]",Mont_Panisel,Mont_Panisel
14004,"(27.6, 28.2]",Mont_Panisel,Mont_Panisel
14004,"(28.2, 28.8]",Mont_Panisel,Mont_Panisel
14004,"(28.8, 29.4]",Mont_Panisel,Mont_Panisel
14004,"(29.4, 30.0]",Mont_Panisel,Mont_Panisel
14004,"(30.0, 30.6]",Mont_Panisel,Mont_Panisel
14004,"(30.6, 31.2]",Mont_Panisel,Mont_Panisel
14004,"(31.2, 31.8]",Mont_Panisel,Mont_Panisel
14004,"(31.8, 32.4]",Mont_Panisel,Mont_Panisel
14004,"(32.4, 33.0]",Mont_Panisel,Mont_Panisel
14004,"(33.0, 33.6]",Mont_Panisel,Mont_Panisel
14004,"(33.6, 34.2]",Mont_Panisel,Mont_Panisel
14004,"(34.2, 34.8]",Mont_Panisel,Mont_Panisel
14004,"(34.8, 35.4]",Mont_Panisel,Aalbeke
14004,"(34.8, 35.4]",Aalbeke,Aalbeke
14004,"(35.4, 36.0]",Aalbeke,Aalbeke
14004,"(36.0, 36.6]",Aalbeke,Aalbeke
14004,"(36.6, 37.2]",Aalbeke,Aalbeke
14004,"(37.2, 37.8]",Aalbeke,Aalbeke
14004,"(37.8, 38.4]",Aalbeke,Aalbeke
14004,"(38.4, 39.0]",Aalbeke,Aalbeke
14004,"(39.0, 39.6]",Aalbeke,Aalbeke
14004,"(39.6, 40.2]",Aalbeke,Aalbeke
14004,"(40.2, 40.8]",Aalbeke,Aalbeke
14004,"(40.8, 41.4]",Aalbeke,Aalbeke
14006,"(6.0, 6.6]",Lede,Lede
14006,"(6.6, 7.2]",Lede,Lede
14006,"(7.2, 7.8]",Lede,Lede
14006,"(7.8, 8.4]",Lede,Lede
14006,"(8.4, 9.0]",Lede,Lede
14006,"(9.0, 9.6]",Lede,Lede
14006,"(9.6, 10.2]",Lede,Lede
14006,"(10.2, 10.8]",Lede,Lede
14006,"(10.8, 11.4]",Lede,Lede
14006,"(11.4, 12.0]",Lede,Lede
14006,"(12.0, 12.6]",Lede,Lede
14006,"(12.6, 13.2]",Lede,Mont_Panisel
14006,"(13.2, 13.8]",Lede,Mont_Panisel
14006,"(13.8, 14.4]",Lede,Mont_Panisel
14006,"(14.4, 15.0]",Lede,Aalbeke
14006,"(14.4, 15.0]",Merelbeke,Aalbeke
14006,"(15.0, 15.6]",Merelbeke,Merelbeke
14006,"(15.6, 16.2]",Merelbeke,Mont_Panisel
14006,"(16.2, 16.8]",Merelbeke,Merelbeke
14006,"(16.8, 17.4]",Merelbeke,Mont_Panisel
14006,"(17.4, 18.0]",Merelbeke,Mont_Panisel
14006,"(18.0, 18.6]",Kwatrecht,Mont_Panisel
14006,"(18.6, 19.2]",Kwatrecht,Mont_Panisel
14006,"(19.2, 19.8]",Kwatrecht,Mont_Panisel
14006,"(19.8, 20.4]",Kwatrecht,Mont_Panisel
14006,"(20.4, 21.0]",Kwatrecht,Mont_Panisel
14006,"(21.0, 21.6]",Kwatrecht,Mont_Panisel
14006,"(21.6, 22.2]",Kwatrecht,Mont_Panisel
14006,"(21.6, 22.2]",Mont_Panisel,Mont_Panisel
14006,"(22.2, 22.8]",Mont_Panisel,Mont_Panisel
14006,"(22.8, 23.4]",Mont_Panisel,Mont_Panisel
14006,"(23.4, 24.0]",Mont_Panisel,Mont_Panisel
14006,"(24.0, 24.6]",Mont_Panisel,Mont_Panisel
14006,"(24.6, 25.2]",Mont_Panisel,Mont_Panisel
14006,"(25.2, 25.8]",Mont_Panisel,Mont_Panisel
14006,"(25.8, 26.4]",Mont_Panisel,Mont_Panisel
14006,"(26.4, 27.0]",Mont_Panisel,Mont_Panisel
14006,"(27.0, 27.6]",Mont_Panisel,Mont_Panisel
14006,"(27.6, 28.2]",Mont_Panisel,Mont_Panisel
14006,"(28.2, 28.8]",Mont_Panisel,Mont_Panisel
14006,"(28.8, 29.4]",Mont_Panisel,Mont_Panisel
14006,"(29.4, 30.0]",Mont_Panisel,Mont_Panisel
14006,"(30.0, 30.6]",Mont_Panisel,Mont_Panisel
14006,"(30.6, 31.2]",Mont_Panisel,Mont_Panisel
14009,"(-0.001, 0.6]",Quartair,Quartair
14009,"(0.6, 1.2]",Quartair,Quartair
14009,"(1.2, 1.8]",Quartair,Quartair
14009,"(1.8, 2.4]",Quartair,Quartair
14009,"(2.4, 3.0]",Quartair,Quartair
14009,"(3.0, 3.6]",Quartair,Quartair
14009,"(3.6, 4.2]",Quartair,Quartair
14009,"(4.2, 4.8]",Quartair,Quartair
14009,"(4.8, 5.4]",Quartair,Quartair
14009,"(5.4, 6.0]",Quartair,Quartair
14009,"(5.4, 6.0]",Mont_Panisel,Quartair
14009,"(6.0, 6.6]",Mont_Panisel,Quartair
14009,"(6.6, 7.2]",Mont_Panisel,Quartair
14009,"(7.2, 7.8]",Mont_Panisel,Quartair
14009,"(7.8, 8.4]",Mont_Panisel,Quartair
14009,"(8.4, 9.0]",Mont_Panisel,Mont_Panisel
14009,"(9.0, 9.6]",Mont_Panisel,Quartair
14009,"(9.6, 10.2]",Mont_Panisel,Quartair
14009,"(10.2, 10.8]",Mont_Panisel,Mont_Panisel
14009,"(10.8, 11.4]",Mont_Panisel,Quartair
14009,"(11.4, 12.0]",Mont_Panisel,Mont_Panisel
14009,"(12.0, 12.6]",Mont_Panisel,Quartair
14009,"(12.6, 13.2]",Mont_Panisel,Quartair
14009,"(13.2, 13.8]",Mont_Panisel,Mont_Panisel
14009,"(13.8, 14.4]",Mont_Panisel,Kwatrecht
14009,"(14.4, 15.0]",Mont_Panisel,Kwatrecht
14009,"(15.0, 15.6]",Mont_Panisel,Mont_Panisel
14009,"(15.6, 16.2]",Mont_Panisel,Mont_Panisel
14009,"(16.2, 16.8]",Mont_Panisel,Mont_Panisel
14009,"(16.8, 17.4]",Mont_Panisel,Mont_Panisel
14009,"(17.4, 18.0]",Mont_Panisel,Mons_en_Pevele
14009,"(18.0, 18.6]",Mont_Panisel,Merelbeke
14009,"(18.6, 19.2]",Mont_Panisel,Mont_Panisel
14009,"(19.2, 19.8]",Mont_Panisel,Mons_en_Pevele
14009,"(19.8, 20.4]",Mont_Panisel,Mont_Panisel
14009,"(20.4, 21.0]",Mont_Panisel,Kwatrecht
14009,"(21.0, 21.6]",Mont_Panisel,Kwatrecht
14009,"(21.6, 22.2]",Mont_Panisel,Kwatrecht
14009,"(22.2, 22.8]",Mont_Panisel,Mont_Panisel
14009,"(22.8, 23.4]",Mont_Panisel,Kwatrecht
14009,"(23.4, 24.0]",Mont_Panisel,Kwatrecht
14009,"(24.0, 24.6]",Mont_Panisel,Aalbeke
14009,"(24.0, 24.6]",Aalbeke,Aalbeke
14009,"(24.6, 25.2]",Aalbeke,Aalbeke
14009,"(25.2, 25.8]",Aalbeke,Aalbeke
14009,"(25.8, 26.4]",Aalbeke,Aalbeke
14009,"(26.4, 27.0]",Aalbeke,Aalbeke
14009,"(27.0, 27.6]",Aalbeke,Aalbeke
14009,"(27.6, 28.2]",Aalbeke,Aalbeke
14009,"(28.2, 28.8]",Aalbeke,Aalbeke
14009,"(28.8, 29.4]",Aalbeke,Mont_Panisel
14009,"(29.4, 30.0]",Aalbeke,Aalbeke
14009,"(29.4, 30.0]",Mons_en_Pevele,Aalbeke
